ID,URL
316206,edgar/data/316206/000119312514065122/Financial_Report.xlsx
316253,edgar/data/316253/000093041314004315/Financial_Report.xlsx
316300,edgar/data/316300/000031630014000010/Financial_Report.xlsx
316709,edgar/data/316709/000031670914000005/Financial_Report.xlsx
316736,edgar/data/316736/000114036114014388/Financial_Report.xlsx
316793,edgar/data/316793/000031679314000021/Financial_Report.xlsx
317187,edgar/data/317187/000092222414000024/Financial_Report.xlsx
317340,edgar/data/317340/000143774914005499/Financial_Report.xlsx
317540,edgar/data/317540/000119312514100068/Financial_Report.xlsx
317788,edgar/data/317788/000119312514256053/Financial_Report.xlsx
317889,edgar/data/317889/000143774914000515/Financial_Report.xlsx
318154,edgar/data/318154/000031815414000004/Financial_Report.xlsx
318299,edgar/data/318299/000118518514002117/Financial_Report.xlsx
318300,edgar/data/318300/000031830014000095/Financial_Report.xlsx
318306,edgar/data/318306/000031830614000006/Financial_Report.xlsx
318673,edgar/data/318673/000109690614000406/Financial_Report.xlsx
318833,edgar/data/318833/000119312514303174/Financial_Report.xlsx
318996,edgar/data/318996/000031899614000005/Financial_Report.xlsx
319156,edgar/data/319156/000110465914078968/Financial_Report.xlsx
319200,edgar/data/319200/000107654214000073/Financial_Report.xlsx
319201,edgar/data/319201/000031920114000038/Financial_Report.xlsx
319458,edgar/data/319458/000114420414016790/Financial_Report.xlsx
319654,edgar/data/319654/000119312514080602/Financial_Report.xlsx
319655,edgar/data/319655/000119312514080225/Financial_Report.xlsx
319671,edgar/data/319671/000143774914006665/Financial_Report.xlsx
319687,edgar/data/319687/000119312514060695/Financial_Report.xlsx
319815,edgar/data/319815/000031981514000008/Financial_Report.xlsx
320017,edgar/data/320017/000032001714000007/Financial_Report.xlsx
320121,edgar/data/320121/000114036114014708/Financial_Report.xlsx
320174,edgar/data/320174/000109690614001594/Financial_Report.xlsx
320187,edgar/data/320187/000032018714000097/Financial_Report.xlsx
320193,edgar/data/320193/000119312514383437/Financial_Report.xlsx
320335,edgar/data/320335/000119312514076801/Financial_Report.xlsx
320340,edgar/data/320340/000143774914004359/Financial_Report.xlsx
320345,edgar/data/320345/000032034514000012/Financial_Report.xlsx
320575,edgar/data/320575/000032057514000011/Financial_Report.xlsx
350199,edgar/data/350199/000104746914002945/Financial_Report.xlsx
350403,edgar/data/350403/000119312514077375/Financial_Report.xlsx
350563,edgar/data/350563/000119312514077397/Financial_Report.xlsx
350644,edgar/data/350644/000101968714001136/Financial_Report.xlsx
350698,edgar/data/350698/000035069814000018/Financial_Report.xlsx
350737,edgar/data/350737/000121390014001908/Financial_Report.xlsx
350797,edgar/data/350797/000114420414075076/Financial_Report.xlsx
350846,edgar/data/350846/000110465914014088/Financial_Report.xlsx
350852,edgar/data/350852/000035085214000034/Financial_Report.xlsx
350868,edgar/data/350868/000104746914007351/Financial_Report.xlsx
350894,edgar/data/350894/000035089414000008/Financial_Report.xlsx
350907,edgar/data/350907/000104746914000984/Financial_Report.xlsx
350917,edgar/data/350917/000035091714000038/Financial_Report.xlsx
351231,edgar/data/351231/000119312514442692/Financial_Report.xlsx
351346,edgar/data/351346/000140236614000016/Financial_Report.xlsx
351569,edgar/data/351569/000119312514099592/Financial_Report.xlsx
351789,edgar/data/351789/000089710114000358/Financial_Report.xlsx
351817,edgar/data/351817/000035181714000009/Financial_Report.xlsx
351834,edgar/data/351834/000106299314001163/Financial_Report.xlsx
351998,edgar/data/351998/000035199814000005/Financial_Report.xlsx
352049,edgar/data/352049/000157844314000011/Financial_Report.xlsx
352363,edgar/data/352363/000104746914001306/Financial_Report.xlsx
352541,edgar/data/352541/000035254114000006/Financial_Report.xlsx
352825,edgar/data/352825/000119312514073053/Financial_Report.xlsx
352915,edgar/data/352915/000119312514073337/Financial_Report.xlsx
352955,edgar/data/352955/000143774914004805/Financial_Report.xlsx
352991,edgar/data/352991/000035299114000012/Financial_Report.xlsx
352998,edgar/data/352998/000095015614000019/Financial_Report.xlsx
353020,edgar/data/353020/000035302014000010/Financial_Report.xlsx
353184,edgar/data/353184/000035318414000011/Financial_Report.xlsx
353191,edgar/data/353191/000101905614000369/Financial_Report.xlsx
353230,edgar/data/353230/000035323014000012/Financial_Report.xlsx
353394,edgar/data/353394/000133692014000007/Financial_Report.xlsx
353569,edgar/data/353569/000119312514073364/Financial_Report.xlsx
353944,edgar/data/353944/000035394414000034/Financial_Report.xlsx
354190,edgar/data/354190/000119312514040834/Financial_Report.xlsx
354260,edgar/data/354260/000107878214001815/Financial_Report.xlsx
354647,edgar/data/354647/000119312514080427/Financial_Report.xlsx
354655,edgar/data/354655/000114420414055689/Financial_Report.xlsx
354707,edgar/data/354707/000035470714000026/Financial_Report.xlsx
354813,edgar/data/354813/000035481314000004/Financial_Report.xlsx
354869,edgar/data/354869/000035486914000009/Financial_Report.xlsx
354908,edgar/data/354908/000035490814000014/Financial_Report.xlsx
354950,edgar/data/354950/000035495014000008/Financial_Report.xlsx
354963,edgar/data/354963/000114036114010365/Financial_Report.xlsx
354964,edgar/data/354964/000035496414000005/Financial_Report.xlsx
355019,edgar/data/355019/000035501914000031/Financial_Report.xlsx
355429,edgar/data/355429/000104746914001556/Financial_Report.xlsx
355627,edgar/data/355627/000119312514121363/Financial_Report.xlsx
355766,edgar/data/355766/000119312514124152/Financial_Report.xlsx
355777,edgar/data/355777/000035577714000009/Financial_Report.xlsx
355811,edgar/data/355811/000035581114000007/Financial_Report.xlsx
355948,edgar/data/355948/000035594814000015/Financial_Report.xlsx
355999,edgar/data/355999/000119312514058879/Financial_Report.xlsx
356028,edgar/data/356028/000035602814000075/Financial_Report.xlsx
356037,edgar/data/356037/000035603714000030/Financial_Report.xlsx
356130,edgar/data/356130/000035613014000052/Financial_Report.xlsx
356171,edgar/data/356171/000119312514087215/Financial_Report.xlsx
356213,edgar/data/356213/000035621314000014/Financial_Report.xlsx
356292,edgar/data/356292/000121390014002418/Financial_Report.xlsx
356309,edgar/data/356309/000035630914000113/Financial_Report.xlsx
356590,edgar/data/356590/000135448814001885/Financial_Report.xlsx
356870,edgar/data/356870/000101968714001451/Financial_Report.xlsx
357001,edgar/data/357001/000101968714000166/Financial_Report.xlsx
357020,edgar/data/357020/000119312514371193/Financial_Report.xlsx
357097,edgar/data/357097/000114420414015946/Financial_Report.xlsx
357173,edgar/data/357173/000110465914013651/Financial_Report.xlsx
357294,edgar/data/357294/000143774914022360/Financial_Report.xlsx
357301,edgar/data/357301/000114036114011601/Financial_Report.xlsx
700564,edgar/data/700564/000070056414000012/Financial_Report.xlsx
700565,edgar/data/700565/000070056514000010/Financial_Report.xlsx
700733,edgar/data/700733/000070073314000014/Financial_Report.xlsx
700841,edgar/data/700841/000070084114000004/Financial_Report.xlsx
700863,edgar/data/700863/000119312514078351/Financial_Report.xlsx
700890,edgar/data/700890/000147124214000318/Financial_Report.xlsx
700923,edgar/data/700923/000104746914001830/Financial_Report.xlsx
701221,edgar/data/701221/000104746914001502/Financial_Report.xlsx
701288,edgar/data/701288/000115752314001075/Financial_Report.xlsx
701345,edgar/data/701345/000119312514074631/Financial_Report.xlsx
701347,edgar/data/701347/000070134714000016/Financial_Report.xlsx
701374,edgar/data/701374/000070137414000018/Financial_Report.xlsx
701719,edgar/data/701719/000114420414018387/Financial_Report.xlsx
701811,edgar/data/701811/000070181114000003/Financial_Report.xlsx
701853,edgar/data/701853/000070185314000003/Financial_Report.xlsx
701869,edgar/data/701869/000070186914000011/Financial_Report.xlsx
701985,edgar/data/701985/000070198514000013/Financial_Report.xlsx
702165,edgar/data/702165/000070216514000019/Financial_Report.xlsx
702325,edgar/data/702325/000104746914001679/Financial_Report.xlsx
702513,edgar/data/702513/000119312514093985/Financial_Report.xlsx
703351,edgar/data/703351/000070335114000020/Financial_Report.xlsx
703360,edgar/data/703360/000119312514069522/Financial_Report.xlsx
703361,edgar/data/703361/000070336114000019/Financial_Report.xlsx
703604,edgar/data/703604/000070360414000011/Financial_Report.xlsx
704051,edgar/data/704051/000070405114000063/Financial_Report.xlsx
704159,edgar/data/704159/000143774914004514/Financial_Report.xlsx
704172,edgar/data/704172/000149315214001779/Financial_Report.xlsx
704366,edgar/data/704366/000147793214002429/Financial_Report.xlsx
704415,edgar/data/704415/000070441514000015/Financial_Report.xlsx
704440,edgar/data/704440/000116169714000223/Financial_Report.xlsx
704532,edgar/data/704532/000070453214000005/Financial_Report.xlsx
704562,edgar/data/704562/000135448814003653/Financial_Report.xlsx
705432,edgar/data/705432/000070543214000041/Financial_Report.xlsx
706129,edgar/data/706129/000119312514076987/Financial_Report.xlsx
706688,edgar/data/706688/000070668814000015/Financial_Report.xlsx
706698,edgar/data/706698/000109690614000293/Financial_Report.xlsx
706863,edgar/data/706863/000070686314000016/Financial_Report.xlsx
706874,edgar/data/706874/000143774914003492/Financial_Report.xlsx
707179,edgar/data/707179/000119312514066352/Financial_Report.xlsx
707388,edgar/data/707388/000070738814000012/Financial_Report.xlsx
707511,edgar/data/707511/000114420414020919/Financial_Report.xlsx
707549,edgar/data/707549/000119312514321759/Financial_Report.xlsx
707605,edgar/data/707605/000114420414012317/Financial_Report.xlsx
707886,edgar/data/707886/000119312514100259/Financial_Report.xlsx
708781,edgar/data/708781/000120677414000828/Financial_Report.xlsx
708818,edgar/data/708818/000070881814000008/Financial_Report.xlsx
708819,edgar/data/708819/000119312514080223/Financial_Report.xlsx
708821,edgar/data/708821/000114036114012801/Financial_Report.xlsx
708955,edgar/data/708955/000070895514000019/Financial_Report.xlsx
709005,edgar/data/709005/000135448814001134/Financial_Report.xlsx
709283,edgar/data/709283/000120677414001897/Financial_Report.xlsx
709337,edgar/data/709337/000156459014000731/Financial_Report.xlsx
709804,edgar/data/709804/000070980414000009/Financial_Report.xlsx
710507,edgar/data/710507/000144511614000007/Financial_Report.xlsx
710752,edgar/data/710752/000119312514080308/Financial_Report.xlsx
710782,edgar/data/710782/000107878214001367/Financial_Report.xlsx
711034,edgar/data/711034/000105291814000093/Financial_Report.xlsx
711065,edgar/data/711065/000144530514002375/Financial_Report.xlsx
711377,edgar/data/711377/000119312514286974/Financial_Report.xlsx
711404,edgar/data/711404/000071140414000017/Financial_Report.xlsx
711477,edgar/data/711477/000110465914023355/Financial_Report.xlsx
711665,edgar/data/711665/000114036114012913/Financial_Report.xlsx
711669,edgar/data/711669/000114036114012681/Financial_Report.xlsx
712034,edgar/data/712034/000071203414000011/Financial_Report.xlsx
712515,edgar/data/712515/000071251514000024/Financial_Report.xlsx
712534,edgar/data/712534/000071253414000061/Financial_Report.xlsx
712537,edgar/data/712537/000071253714000013/Financial_Report.xlsx
712770,edgar/data/712770/000104746914002526/Financial_Report.xlsx
712771,edgar/data/712771/000114420414013571/Financial_Report.xlsx
713095,edgar/data/713095/000143774914003694/Financial_Report.xlsx
713425,edgar/data/713425/000119312514267720/Financial_Report.xlsx
713671,edgar/data/713671/000071367114000024/Financial_Report.xlsx
713676,edgar/data/713676/000119312514077944/Financial_Report.xlsx
714256,edgar/data/714256/000135448814001835/Financial_Report.xlsx
714284,edgar/data/714284/000114420414019189/Financial_Report.xlsx
714310,edgar/data/714310/000119312514080493/Financial_Report.xlsx
714311,edgar/data/714311/000104746914001775/Financial_Report.xlsx
714395,edgar/data/714395/000114420414015511/Financial_Report.xlsx
714530,edgar/data/714530/000114420414015206/Financial_Report.xlsx
714560,edgar/data/714560/000119312514074631/Financial_Report.xlsx
714562,edgar/data/714562/000071456214000034/Financial_Report.xlsx
714603,edgar/data/714603/000071460314000006/Financial_Report.xlsx
714712,edgar/data/714712/000114420414015715/Financial_Report.xlsx
715072,edgar/data/715072/000071507214000015/Financial_Report.xlsx
715446,edgar/data/715446/000151316214000025/Financial_Report.xlsx
715579,edgar/data/715579/000104746914001965/Financial_Report.xlsx
715787,edgar/data/715787/000143774914002842/Financial_Report.xlsx
715812,edgar/data/715812/000071581214000002/Financial_Report.xlsx
715957,edgar/data/715957/000119312514073496/Financial_Report.xlsx
716006,edgar/data/716006/000071600614000006/Financial_Report.xlsx
716133,edgar/data/716133/000071613314000009/Financial_Report.xlsx
716314,edgar/data/716314/000119312514224704/Financial_Report.xlsx
716605,edgar/data/716605/000071660514000007/Financial_Report.xlsx
716634,edgar/data/716634/000071663414000004/Financial_Report.xlsx
716643,edgar/data/716643/000071664314000018/Financial_Report.xlsx
716688,edgar/data/716688/000071668814000010/Financial_Report.xlsx
716778,edgar/data/716778/000155889114000049/Financial_Report.xlsx
717423,edgar/data/717423/000119312514077534/Financial_Report.xlsx
717538,edgar/data/717538/000071753814000032/Financial_Report.xlsx
717605,edgar/data/717605/000110465914006768/Financial_Report.xlsx
717720,edgar/data/717720/000157104914003107/Financial_Report.xlsx
717806,edgar/data/717806/000119312514110209/Financial_Report.xlsx
717954,edgar/data/717954/000143774914019037/Financial_Report.xlsx
718332,edgar/data/718332/000101054914000497/Financial_Report.xlsx
718413,edgar/data/718413/000135448814001385/Financial_Report.xlsx
718877,edgar/data/718877/000104746914001688/Financial_Report.xlsx
718916,edgar/data/718916/000119312514154994/Financial_Report.xlsx
718924,edgar/data/718924/000143774914022535/Financial_Report.xlsx
718937,edgar/data/718937/000114420414015041/Financial_Report.xlsx
719135,edgar/data/719135/000147793214001436/Financial_Report.xlsx
719164,edgar/data/719164/000071916414000003/Financial_Report.xlsx
719209,edgar/data/719209/000118518514000579/Financial_Report.xlsx
719220,edgar/data/719220/000119312514063033/Financial_Report.xlsx
719274,edgar/data/719274/000143774914011759/Financial_Report.xlsx
719402,edgar/data/719402/000119312514113892/Financial_Report.xlsx
719413,edgar/data/719413/000143774914002454/Financial_Report.xlsx
719494,edgar/data/719494/000114420414019487/Financial_Report.xlsx
719733,edgar/data/719733/000071973314000028/Financial_Report.xlsx
719739,edgar/data/719739/000071973914000012/Financial_Report.xlsx
719866,edgar/data/719866/000119312514219288/Financial_Report.xlsx
719955,edgar/data/719955/000119312514129974/Financial_Report.xlsx
720002,edgar/data/720002/000104746914002382/Financial_Report.xlsx
720005,edgar/data/720005/000072000514000077/Financial_Report.xlsx
720154,edgar/data/720154/000114420414076134/Financial_Report.xlsx
720500,edgar/data/720500/000072050014000037/Financial_Report.xlsx
720672,edgar/data/720672/000119312514080643/Financial_Report.xlsx
720762,edgar/data/720762/000114420414063035/Financial_Report.xlsx
720858,edgar/data/720858/000072085814000004/Financial_Report.xlsx
720875,edgar/data/720875/000109690614001367/Financial_Report.xlsx
721371,edgar/data/721371/000072137114000181/Financial_Report.xlsx
721447,edgar/data/721447/000072144714000007/Financial_Report.xlsx
721683,edgar/data/721683/000119312514067465/Financial_Report.xlsx
721693,edgar/data/721693/000114420414017348/Financial_Report.xlsx
721994,edgar/data/721994/000072199414000010/Financial_Report.xlsx
722077,edgar/data/722077/000104746914001771/Financial_Report.xlsx
722256,edgar/data/722256/000119312514101682/Financial_Report.xlsx
722313,edgar/data/722313/000104746914001953/Financial_Report.xlsx
722392,edgar/data/722392/000119312514426726/Financial_Report.xlsx
722572,edgar/data/722572/000101968714003735/Financial_Report.xlsx
722723,edgar/data/722723/000104746914003425/Financial_Report.xlsx
722830,edgar/data/722830/000119312514320153/Financial_Report.xlsx
723125,edgar/data/723125/000072312514000195/Financial_Report.xlsx
723188,edgar/data/723188/000072318814000009/Financial_Report.xlsx
723254,edgar/data/723254/000072325414000020/Financial_Report.xlsx
723269,edgar/data/723269/000143774914006618/Financial_Report.xlsx
723531,edgar/data/723531/000072353114000014/Financial_Report.xlsx
723603,edgar/data/723603/000115752314002798/Financial_Report.xlsx
723612,edgar/data/723612/000072361214000041/Financial_Report.xlsx
723646,edgar/data/723646/000114420414014540/Financial_Report.xlsx
723733,edgar/data/723733/000072373314000002/Financial_Report.xlsx
724004,edgar/data/724004/000143774914010696/Financial_Report.xlsx
724445,edgar/data/724445/000110465914042526/Financial_Report.xlsx
724571,edgar/data/724571/000114420414023400/Financial_Report.xlsx
724606,edgar/data/724606/000072460614000010/Financial_Report.xlsx
724742,edgar/data/724742/000114420414034610/Financial_Report.xlsx
724910,edgar/data/724910/000072491014000018/Financial_Report.xlsx
725363,edgar/data/725363/000135448814006305/Financial_Report.xlsx
725876,edgar/data/725876/000072587614000049/Financial_Report.xlsx
726293,edgar/data/726293/000144586614001296/Financial_Report.xlsx
726435,edgar/data/726435/000109690614000608/Financial_Report.xlsx
726514,edgar/data/726514/000072651414000058/Financial_Report.xlsx
726517,edgar/data/726517/000072651714000010/Financial_Report.xlsx
726601,edgar/data/726601/000072660114000005/Financial_Report.xlsx
726728,edgar/data/726728/000110465914010697/Financial_Report.xlsx
726854,edgar/data/726854/000072685414000009/Financial_Report.xlsx
726958,edgar/data/726958/000119312514253245/Financial_Report.xlsx
727207,edgar/data/727207/000100009614000025/Financial_Report.xlsx
727273,edgar/data/727273/000072727314000003/Financial_Report.xlsx
727346,edgar/data/727346/000137647414000176/Financial_Report.xlsx
727510,edgar/data/727510/000114420414015753/Financial_Report.xlsx
727634,edgar/data/727634/000072763414000008/Financial_Report.xlsx
727672,edgar/data/727672/000114420414040078/Financial_Report.xlsx
728249,edgar/data/728249/000143774914005267/Financial_Report.xlsx
728303,edgar/data/728303/000119312514123371/Financial_Report.xlsx
728331,edgar/data/728331/000118518514000719/Financial_Report.xlsx
728385,edgar/data/728385/000147793214001072/Financial_Report.xlsx
728387,edgar/data/728387/000114420414058408/Financial_Report.xlsx
728391,edgar/data/728391/000072839114000006/Financial_Report.xlsx
728535,edgar/data/728535/000143774914002605/Financial_Report.xlsx
729237,edgar/data/729237/000072923714000019/Financial_Report.xlsx
729580,edgar/data/729580/000072958014000005/Financial_Report.xlsx
729986,edgar/data/729986/000119312514079483/Financial_Report.xlsx
730255,edgar/data/730255/000120677414001353/Financial_Report.xlsx
730263,edgar/data/730263/000119312514353131/Financial_Report.xlsx
730272,edgar/data/730272/000119312514099241/Financial_Report.xlsx
730349,edgar/data/730349/000118811214000844/Financial_Report.xlsx
730464,edgar/data/730464/000114420414052733/Financial_Report.xlsx
730669,edgar/data/730669/000147793214003353/Financial_Report.xlsx
730708,edgar/data/730708/000119312514102267/Financial_Report.xlsx
731012,edgar/data/731012/000073101214000034/Financial_Report.xlsx
731122,edgar/data/731122/000114420414016997/Financial_Report.xlsx
731245,edgar/data/731245/000114420414018574/Financial_Report.xlsx
731288,edgar/data/731288/000119312514073143/Financial_Report.xlsx
731653,edgar/data/731653/000114420414016600/Financial_Report.xlsx
731657,edgar/data/731657/000073165714000002/Financial_Report.xlsx
731766,edgar/data/731766/000073176614000008/Financial_Report.xlsx
731802,edgar/data/731802/000073180214000034/Financial_Report.xlsx
732026,edgar/data/732026/000141588914003032/Financial_Report.xlsx
732417,edgar/data/732417/000114036114012100/Financial_Report.xlsx
732712,edgar/data/732712/000119312514073266/Financial_Report.xlsx
732717,edgar/data/732717/000073271714000010/Financial_Report.xlsx
732834,edgar/data/732834/000073283414000003/Financial_Report.xlsx
733269,edgar/data/733269/000073326914000018/Financial_Report.xlsx
733337,edgar/data/733337/000139390514000263/Financial_Report.xlsx
733590,edgar/data/733590/000101054914000144/Financial_Report.xlsx
734543,edgar/data/734543/000113705014000061/Financial_Report.xlsx
736012,edgar/data/736012/000110465914024007/Financial_Report.xlsx
736772,edgar/data/736772/000119312514088627/Financial_Report.xlsx
736822,edgar/data/736822/000143774914016174/Financial_Report.xlsx
737207,edgar/data/737207/000157104914003110/Financial_Report.xlsx
737210,edgar/data/737210/000073721014000006/Financial_Report.xlsx
737300,edgar/data/737300/000114544314000407/Financial_Report.xlsx
737468,edgar/data/737468/000073746814000009/Financial_Report.xlsx
737758,edgar/data/737758/000104746914010062/Financial_Report.xlsx
737875,edgar/data/737875/000114420414015862/Financial_Report.xlsx
738214,edgar/data/738214/000135448814001121/Financial_Report.xlsx
739421,edgar/data/739421/000073942114000012/Financial_Report.xlsx
739608,edgar/data/739608/000119312514411257/Financial_Report.xlsx
739708,edgar/data/739708/000073970814000025/Financial_Report.xlsx
739878,edgar/data/739878/000119312514144221/Financial_Report.xlsx
740260,edgar/data/740260/000074026014000063/Financial_Report.xlsx
740663,edgar/data/740663/000114036114012903/Financial_Report.xlsx
740664,edgar/data/740664/000114420414002695/Financial_Report.xlsx
740670,edgar/data/740670/000110465914032010/Financial_Report.xlsx
740726,edgar/data/740726/000121465914002368/Financial_Report.xlsx
740806,edgar/data/740806/000135448814001444/Financial_Report.xlsx
740971,edgar/data/740971/000074097114000015/Financial_Report.xlsx
741114,edgar/data/741114/000151597114000073/Financial_Report.xlsx
741516,edgar/data/741516/000074151614000012/Financial_Report.xlsx
741815,edgar/data/741815/000074181514000007/Financial_Report.xlsx
742112,edgar/data/742112/000074211214000017/Financial_Report.xlsx
742126,edgar/data/742126/000104746914001307/Financial_Report.xlsx
742278,edgar/data/742278/000118811214000518/Financial_Report.xlsx
743238,edgar/data/743238/000143774914004014/Financial_Report.xlsx
743316,edgar/data/743316/000074331614000032/Financial_Report.xlsx
743367,edgar/data/743367/000074336714000033/Financial_Report.xlsx
743758,edgar/data/743758/000106594914000235/Financial_Report.xlsx
743988,edgar/data/743988/000074398814000026/Financial_Report.xlsx
744187,edgar/data/744187/000093041314001685/Financial_Report.xlsx
744218,edgar/data/744218/000104746914001653/Financial_Report.xlsx
744452,edgar/data/744452/000157104914007249/Financial_Report.xlsx
744455,edgar/data/744455/000110465914017432/Financial_Report.xlsx
744825,edgar/data/744825/000114420414019552/Financial_Report.xlsx
745308,edgar/data/745308/000074530814000003/Financial_Report.xlsx
745732,edgar/data/745732/000074573214000006/Financial_Report.xlsx
745981,edgar/data/745981/000114036114012702/Financial_Report.xlsx
746210,edgar/data/746210/000074621014000016/Financial_Report.xlsx
746514,edgar/data/746514/000104746914002769/Financial_Report.xlsx
746515,edgar/data/746515/000074651514000004/Financial_Report.xlsx
746598,edgar/data/746598/000074659814000167/Financial_Report.xlsx
746631,edgar/data/746631/000147793214001770/Financial_Report.xlsx
746838,edgar/data/746838/000119312514063880/Financial_Report.xlsx
746967,edgar/data/746967/000114420414010101/Financial_Report.xlsx
747540,edgar/data/747540/000101376214000184/Financial_Report.xlsx
748268,edgar/data/748268/000144586614000120/Financial_Report.xlsx
748270,edgar/data/748270/000117184314002843/Financial_Report.xlsx
748592,edgar/data/748592/000101968714001135/Financial_Report.xlsx
748790,edgar/data/748790/000144586614001392/Financial_Report.xlsx
749038,edgar/data/749038/000114036114034313/Financial_Report.xlsx
749251,edgar/data/749251/000074925114000007/Financial_Report.xlsx
749647,edgar/data/749647/000143774914004012/Financial_Report.xlsx
749660,edgar/data/749660/000119312514078096/Financial_Report.xlsx
749935,edgar/data/749935/000114036114010008/Financial_Report.xlsx
750004,edgar/data/750004/000144530514001061/Financial_Report.xlsx
750199,edgar/data/750199/000075019914000021/Financial_Report.xlsx
750556,edgar/data/750556/000075055614000064/Financial_Report.xlsx
750558,edgar/data/750558/000143774914005498/Financial_Report.xlsx
750574,edgar/data/750574/000119312514112523/Financial_Report.xlsx
750577,edgar/data/750577/000119312514076371/Financial_Report.xlsx
750686,edgar/data/750686/000075068614000047/Financial_Report.xlsx
750813,edgar/data/750813/000075081314000009/Financial_Report.xlsx
751085,edgar/data/751085/000075108514000011/Financial_Report.xlsx
751364,edgar/data/751364/000075136414000007/Financial_Report.xlsx
751365,edgar/data/751365/000144530514001471/Financial_Report.xlsx
751652,edgar/data/751652/000075165214000049/Financial_Report.xlsx
751978,edgar/data/751978/000119312514099821/Financial_Report.xlsx
752294,edgar/data/752294/000105291814000057/Financial_Report.xlsx
752634,edgar/data/752634/000158069514000350/Financial_Report.xlsx
752642,edgar/data/752642/000114544314000325/Financial_Report.xlsx
752714,edgar/data/752714/000119312514077423/Financial_Report.xlsx
752902,edgar/data/752902/000101905614000371/Financial_Report.xlsx
753048,edgar/data/753048/000114420414021814/Financial_Report.xlsx
753308,edgar/data/753308/000075330814000025/Financial_Report.xlsx
753568,edgar/data/753568/000143774914010999/Financial_Report.xlsx
753772,edgar/data/753772/000118518514000439/Financial_Report.xlsx
754673,edgar/data/754673/000114036114010923/Financial_Report.xlsx
754737,edgar/data/754737/000075473714000008/Financial_Report.xlsx
754811,edgar/data/754811/000075481114000086/Financial_Report.xlsx
754813,edgar/data/754813/000111776814000324/Financial_Report.xlsx
755001,edgar/data/755001/000119312514025354/Financial_Report.xlsx
757011,edgar/data/757011/000075701114000047/Financial_Report.xlsx
758743,edgar/data/758743/000119312514217419/Financial_Report.xlsx
758938,edgar/data/758938/000143774914017550/Financial_Report.xlsx
760498,edgar/data/760498/000119312514099358/Financial_Report.xlsx
761648,edgar/data/761648/000119312514067380/Financial_Report.xlsx
763532,edgar/data/763532/000143774914016818/Financial_Report.xlsx
763563,edgar/data/763563/000076356314000057/Financial_Report.xlsx
763744,edgar/data/763744/000143774914003110/Financial_Report.xlsx
763901,edgar/data/763901/000119312514077711/Financial_Report.xlsx
763907,edgar/data/763907/000114420414014592/Financial_Report.xlsx
763950,edgar/data/763950/000101968714000371/Financial_Report.xlsx
764038,edgar/data/764038/000104746914001576/Financial_Report.xlsx
764044,edgar/data/764044/000075165214000049/Financial_Report.xlsx
764065,edgar/data/764065/000076406514000018/Financial_Report.xlsx
764180,edgar/data/764180/000076418014000025/Financial_Report.xlsx
764401,edgar/data/764401/000143774914018761/Financial_Report.xlsx
764478,edgar/data/764478/000076447814000011/Financial_Report.xlsx
764579,edgar/data/764579/000107261314000183/Financial_Report.xlsx
764622,edgar/data/764622/000110465914012068/Financial_Report.xlsx
764630,edgar/data/764630/000114420414037638/Financial_Report.xlsx
764764,edgar/data/764764/000076476414000006/Financial_Report.xlsx
764811,edgar/data/764811/000076481114000012/Financial_Report.xlsx
764839,edgar/data/764839/000107878214001877/Financial_Report.xlsx
764897,edgar/data/764897/000114420414018369/Financial_Report.xlsx
765207,edgar/data/765207/000076520714000009/Financial_Report.xlsx
765880,edgar/data/765880/000104746914000766/Financial_Report.xlsx
766404,edgar/data/766404/000076640414000002/Financial_Report.xlsx
766421,edgar/data/766421/000076642114000010/Financial_Report.xlsx
766561,edgar/data/766561/000076656114000013/Financial_Report.xlsx
766701,edgar/data/766701/000114036114010227/Financial_Report.xlsx
766704,edgar/data/766704/000076670414000006/Financial_Report.xlsx
766792,edgar/data/766792/000143774914005556/Financial_Report.xlsx
766829,edgar/data/766829/000076682914000012/Financial_Report.xlsx
767405,edgar/data/767405/000121390014001232/Financial_Report.xlsx
767884,edgar/data/767884/000114420414070168/Financial_Report.xlsx
767920,edgar/data/767920/000119312514070030/Financial_Report.xlsx
768216,edgar/data/768216/000155335014000066/Financial_Report.xlsx
768251,edgar/data/768251/000076825114000008/Financial_Report.xlsx
768408,edgar/data/768408/000143774914011994/Financial_Report.xlsx
768411,edgar/data/768411/000089710114000412/Financial_Report.xlsx
768710,edgar/data/768710/000114420414017487/Financial_Report.xlsx
768835,edgar/data/768835/000076883514000016/Financial_Report.xlsx
768899,edgar/data/768899/000076889914000008/Financial_Report.xlsx
769397,edgar/data/769397/000076939714000018/Financial_Report.xlsx
769520,edgar/data/769520/000144530514000623/Financial_Report.xlsx
770460,edgar/data/770460/000119312514103971/Financial_Report.xlsx
771266,edgar/data/771266/000077126614000007/Financial_Report.xlsx
771497,edgar/data/771497/000144530514005592/Financial_Report.xlsx
771856,edgar/data/771856/000114420414045199/Financial_Report.xlsx
771999,edgar/data/771999/000114420414017894/Financial_Report.xlsx
772320,edgar/data/772320/000119312514144256/Financial_Report.xlsx
772370,edgar/data/772370/000107878214000675/Financial_Report.xlsx
772406,edgar/data/772406/000119312514215076/Financial_Report.xlsx
772897,edgar/data/772897/000117184314005835/Financial_Report.xlsx
773141,edgar/data/773141/000143774914001560/Financial_Report.xlsx
773318,edgar/data/773318/000160706214000146/Financial_Report.xlsx
